activity_name,category,involved_person,estimated_durations,activity_description,to_do_list,start_date,end_date,preferred_time_start,preferred_time_end,status,frequency
activity_1,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,00:00,00:59,In_Progress,One-Off
activity_2,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,01:00,01:59,In_Progress,One-Off
activity_3,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,02:00,02:59,In_Progress,One-Off
activity_4,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,03:00,03:59,In_Progress,One-Off
activity_5,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,04:00,04:59,In_Progress,One-Off
activity_6,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,05:00,05:59,In_Progress,One-Off
activity_7,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,06:00,06:59,In_Progress,One-Off
activity_8,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,07:00,07:59,In_Progress,One-Off
activity_9,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,08:00,08:59,In_Progress,One-Off
activity_10,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,09:00,09:59,In_Progress,One-Off
activity_11,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,10:00,10:59,In_Progress,One-Off
activity_12,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,11:00,11:59,In_Progress,One-Off
activity_13,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,12:00,12:59,In_Progress,One-Off
activity_14,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,13:00,13:59,In_Progress,One-Off
activity_15,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,14:00,14:59,In_Progress,One-Off
activity_16,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,15:00,15:59,In_Progress,One-Off
activity_17,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,16:00,16:59,In_Progress,One-Off
activity_18,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,17:00,17:59,In_Progress,One-Off
activity_19,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,18:00,18:59,In_Progress,One-Off
activity_20,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,19:00,19:59,In_Progress,One-Off
activity_21,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,20:00,20:59,In_Progress,One-Off
activity_22,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,21:00,21:59,In_Progress,One-Off
activity_23,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,22:00,22:59,In_Progress,One-Off
activity_24,Scheduled activity,Sam,59,activity_description_1,to_do_list_1,18/01/2025,19/01/2025,23:00,23:59,In_Progress,One-Off
activity_25,Locked In activity,Sam,59,activity_description_1,to_do_list_1,19/01/2025,19/01/2025,23:00,23:59,In_Progress,One-Off

















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































"Activity Jyrrl 942,Bucket list activity,Nari,24,This activity involves Qd5t tasks for hj2 hours.,""Task-434 Miot, Task-968 Zbyz, Task-641 Uozw"",18/12/2025,25/09/2026,7:15,07:39,In Progress,Monthly"
